video_tags_id,tag_name,trending_videos_id
35756,john boyega,1906
35757,oscar isaac,1906
35758,kylo ren,1906
35759,adam driver,1906
35760,sequel trilogy,1906
35761,tyrone magnus,1907
35762,reaction,1907
35763,movie review,1907
35764,Star Wars: The Rise of Skywalker,1907
35765,Star Wars,1907
35766,the daily show,1908
35767,trevor noah,1908
35768,daily show with trevor noah,1908
35769,the daily show episodes,1908
35770,comedy central,1908
35771,comedians,1908
35772,comedian,1908
35773,funny video,1908
35774,comedy videos,1908
35775,funny clips,1908
35776,noah trevor,1908
35777,trevor noah latest episode,1908
35778,daily show,1908
35779,trevor,1908
35780,news,1908
35781,politics,1908
35782,black people,1908
35783,mental health,1908
35784,therapy,1908
35785,therapists,1908
35786,racism,1908
35787,stigma,1908
35788,depression,1908
35789,if you don’t know now you know,1908
35790,african americans,1908
35791,black therapists,1908
35792,mental health care,1908
35793,Jesus,1908
35794,church,1908
35795,black church,1908
35796,jaboukie young-white,1908
35797,roy wood jr,1908
35798,Joe Rogan,1909
35799,JRE,1909
35800,Joe Rogan Experience,1909
35801,JRE Clips,1909
35802,PowerfulJRE,1909
35803,Joe Rogan Fan Page,1909
35804,Joe Rogan Podcast,1909
35805,podcast,1909
35806,MMA,1909
35807,Joe Rogan MMA Show,1909
35808,UFC,1909
35809,comedy,1909
35810,comedian,1909
35811,stand up,1909
35812,funny,1909
35813,clip,1909
35814,favorite,1909
35815,best of,1909
35816,Late Night,1910
35817,Seth Meyers,1910
35818,The Kind of Story We Need Right Now,1910
35819,82-year-old,1910
35820,Bodybuilder,1910
35821,Beat up,1910
35822,Burglar,1910
35823,NBC,1910
35824,NBC TV,1910
35825,television,1910
35826,funny,1910
35827,talk show,1910
35828,comedy,1910
35829,humor,1910
35830,stand-up,1910
35831,parody,1910
35832,snl seth meyers,1910
35833,host,1910
35834,promo,1910
35835,seth,1910
35836,meyers,1910
35837,weekend update,1910
35838,news satire,1910
35839,satire,1910
35840,Body Building,1910
35841,Exercise,1910
35842,Elderly,1910
35843,Burglary,1910
35844,Theft,1910
35845,News,1910
35846,Current News,1910
35847,Strong Women,1910
35848,lifting,1910
35849,dead lifting,1910
35850,weights,1910
35851,gym,1910
35852,pull ups,1910
35853,push ups,1910
35854,working out,1910
35855,work out,1910
35856,funny news,1910
35857,Kali Uchis,1911
35858,After the Storm,1911
35859,After the Storm Kali Uchis,1911
35860,Tyrant,1911
35861,Kali Uchis Tyrant,1911
35862,Know What I Want,1911
35863,Dead To Me,1911
35864,Isolation,1911
35865,Kali Uchis Isolation,1911
35866,Ridin Round,1911
35867,Loner,1911
35868,Just A Stranger,1911
35869,Get Up,1911
35870,Only Girl,1911
35871,Bootsy Collins,1911
35872,Daniel Caesar,1911
35873,Steve Lacy,1911
35874,Tyler the Creator,1911
35875,Jorja Smith,1911
35876,Vince Staples,1911
35877,Interscope,1911
35878,funny,1912
35879,challenge,1912
35880,family,1912
35881,comedy,1912
35882,preston,1912
35883,brianna,1912
35884,phone,1912
35885,iphone,1912
35886,giveaway,1912
35887,hydro dipping,1912
35888,hydrodipping,1912
35889,custom,1912
35890,paint,1912
35891,Fortnite,1913
35892,Epic Games,1913
35893,PC,1913
35894,PS4,1913
35895,Xbox One,1913
35896,Battle Royale,1913
35897,Unreal Tournament,1913
35898,Unreal Engine,1913
35899,Fortnite Battle Royale,1913
35900,Fortnite Creative,1913
35901,Young M.A,1914
35902,Young MA,1914
35903,YoungMA,1914
35904,YoungM.A,1914
35905,young m.a,1914
35906,young m.a.,1914
35907,Young M.A.,1914
35908,my hitta,1914
35909,official music video,1914
35910,official video,1914
35911,hip hop,1914
35912,hip-hop,1914
35913,rap,1914
35914,Brooklyn,1914
35915,New York,1914
35916,NYC,1914
35917,I don't need my niggas,1914
35918,'cause my girlfriend is my hitta,1914
35919,cuz my girlfriend is my hitta,1914
35920,She the trillest of the trillest,1914
35921,queen and slim,1914
35922,queen & slim,1914
35923,queen,1914
35924,slim,1914
35925,lena waithe,1914
35926,daniel kaluuya,1914
35927,Melina Matsoukas,1914
35928,Jodie Turner-Smith,1914
35929,police,1914
35930,police brutality,1914
35931,#blacklivesmatter,1914
35932,herstory,1914
35933,herstory in the making,1914
35934,ooouuu,1914
35935,[none],1915
35936,Articles of Impeachment,1916
35937,Impeach,1916
35938,Impeachment,1916
35939,Nadler,1916
35940,Collins,1916
35941,Constitution,1916
35942,Congress,1916
35943,Judiciary,1916
35944,House of Representatives,1916
35945,President of the United States,1916
35946,Ukriane,1916
35947,C-SPAN,1916
35948,CSPAN,1916
35949,the voice,1917
35950,watch the voice,1917
35951,the voice live finale part 2,1917
35952,voice 2019 performances,1917
35953,live finale part 2 2019,1917
35954,the voice 2019,1917
35955,winner,1917
35956,winner of the voice,1917
35957,elimination,1917
35958,who won the voice,1917
35959,season 17 winner,1917
35960,season 17 winner of the voice,1917
35961,reveal,1917
35962,winner reveal,1917
35963,Entertainment,1917
35964,TV Series,1917
35965,Celebrities,1917
35966,Music,1917
35967,Songs,1917
35968,Song Writer,1917
35969,Voice,1917
35970,Music Artist,1917
35971,the voice nbc,1917
35972,the voice season 17,1917
35973,the voice new season,1917
35974,The Voice 2019,1917
35975,The Voice USA,1917
35976,The Voice Season 17,1917
35977,The voice winners,1917
35978,phone,1918
35979,letting someone use your phone,1918
35980,google,1918
35981,symptoms,1918
35982,googling,1918
35983,anxiety,1918
35984,paranoid,1918
35985,when,1918
35986,iphone,1918
35987,smartphone,1918
35988,bing,1918
35989,self conscious,1918
35990,drew gooden,1919
35991,comedy,1919
35992,commentary,1919
35993,reaction,1919
35994,vine,1919
35995,drew gooden vine,1919
35996,road work ahead guy,1919
35997,parody,1919
35998,rant,1919
35999,cringe,1919
36000,christmas,1919
36001,christmas movies,1919
36002,hallmark,1919
36003,hallmark movies,1919
36004,bad movies,1919
36005,movie review,1919
36006,rick and morty,1920
36007,rick and morty season 4 episode 4,1920
36008,rick and morty season 4 episode 5,1920
36009,rick and morty cat,1920
36010,talking cat,1920
36011,rick and morty talking cat,1920
36012,rick and morty 4x04,1920
36013,rick and morty season 4 episode 3,1920
36014,rick,1920
36015,morty,1920
36016,rick and morty season 4,1920
36017,rick and morty season 4 episode 2,1920
36018,season 4,1920
36019,rick and morty theory,1920
36020,adult swim,1920
36021,rick and morty oval office,1920
36022,mr poopybutthole,1920
36023,rick and morty real life,1920
36024,rick and morty timeline,1920
36025,film theory,1920
36026,film theorists,1920
36027,matpat,1920
36028,film theory rick and morty,1920
36029,alpharad,1921
36030,super smash bros ultimate,1921
36031,smash bros,1921
36032,not,1921
36033,not alpharad,1921
36034,alpharad smash,1921
36035,nintendo,1921
36036,nintendo switch,1921
36037,YG Entertainment,1922
36038,YG,1922
36039,와이지,1922
36040,K-pop,1922
36041,BLACKPINK,1922
36042,블랙핑크,1922
36043,블핑,1922
36044,로제,1922
36045,Rosé,1922
36046,BLINK,1922
36047,블링크,1922
36048,Christmas,1922
36049,크리스마스,1922
36050,Cover Song,1922
36051,CHRISTMAS SONG,1922
36052,CHRISTMAS COVER SONG,1922
36053,Nat King Cole,1922
36054,The Rise of Skywalker Review,1923
36055,The Rise of Skywalker Review Today,1923
36056,Star Wars Episode 9 Review,1923
36057,Star Wars Episode 9 Review Today,1923
36058,Star Wars,1923
36059,The Rise of Skywalker,1923
36060,Trailer,1923
36061,Movie,1923
36062,Review,1923
36063,Movie Review,1923
36064,Reaction,1923
36065,Today,1923
36066,Episode 9,1923
36067,2019,1923
36068,No Spoilers,1923
36069,Spoilers,1923
36070,Disney,1923
36071,JJ Abrams,1923
36072,Official,1923
36073,Beyond The Trailer,1923
36074,Grace Randolph,1923
36075,Clip,1923
36076,Part,1923
36077,Part 1,1923
36078,Full Movie,1923
36079,Scene,1923
36080,Reviews,1923
36081,Blu-Ray,1923
36082,This Week,1923
36083,Reylo,1923
36084,Rey,1923
36085,Kylo Ren,1923
36086,Finn,1923
36087,Poe,1923
36088,General Leia,1923
36089,Carrie Fisher,1923
36090,Leia,1923
36091,MKBHD,1924
36092,10 million,1924
36093,10000000,1924
36094,10 million subscribers,1924
36095,screen junkies news,1925
36096,screenjunkies,1925
36097,screenjunkies news,1925
36098,screen junkies,1925
36099,fandom,1925
36100,fandom entertainment,1925
36101,star wars,1925
36102,star wars episode 9,1925
36103,star wars rise of skywalker,1925
36104,star wars review,1925
36105,rise of skywalker review,1925
36106,star wars rise of skywalker review,1925
36107,star wars reaction,1925
36108,episode 9 review,1925
36109,dan murrell,1925
36110,roth cornet,1925
36111,star wars fandom,1925
36112,jj abrams,1925
36113,[none],1926
36114,youtube rewind,1927
36115,youtube rewind 2019,1927
36116,youtube rewind 2018,1927
36117,rewind,1927
36118,rewind 2019,1927
36119,ftc,1927
36120,coppa,1927
36121,reaction,1927
36122,youtube rewind reaction,1927
36123,youtube rewind 2019 reaction,1927
36124,matpat reacts,1927
36125,game theorists,1927
36126,the game theorists,1927
36127,game theory,1927
36128,matpat,1927
36129,game theory meta,1927
36130,matpat youtube rewind,1927
36131,game theory youtube rewind,1927
36132,glue bubble on faucet,1928
36133,faucet bubble from glue,1928
36134,what glue makes a bubble on your faucet,1928
36135,make a bubble with glue on sink,1928
36136,sink bubble glue,1928
36137,viral water bubbles does it work?,1928
36138,viral,1928
36139,glue,1928
36140,squishy,1928
36141,satisfying,1928
36142,experiment,1928
36143,educational,1928
36144,uhu,1928
36145,maqaroon,1928
36146,mythbusting,1928
36147,unspeakable,1929
36148,vlog,1929
36149,vlogs,1929
36150,unspeakablegaming,1929
36151,prank,1929
36152,comedy,1929
36153,challenge,1929
36154,laugh,1929
36155,funny,1929
36156,moments,1929
36157,craziest,1929
36158,pranks,1929
36159,crazy,1929
36160,no cursing,1929
36161,no swearing,1929
36162,how to,1929
36163,parody,1929
36164,troll,1929
36165,video,1929
36166,react,1929
36167,family friendly,1929
36168,funniest,1929
36169,adventure,1929
36170,trolling,1929
36171,unspeakable vlogs,1929
36172,real life,1929
36173,life,1929
36174,unspeakable real life,1929
36175,unspeakableplays,1929
36176,the breakfast club,1930
36177,breakfast club,1930
36178,power1051,1930
36179,celebrity news,1930
36180,radio,1930
36181,video,1930
36182,interview,1930
36183,angela yee,1930
36184,charlamagne tha god,1930
36185,dj envy,1930
36186,truTV,1931
36187,tru,1931
36188,funny because its tru,1931
36189,truTV truTV comedy,1931
36190,truTV schedule,1931
36191,truTV television,1931
36192,truTV truTV app,1931
36193,truTV channel,1931
36194,truTV episodes,1931
36195,youtube,1931
36196,truTV clips,1931
36197,truTV show clips,1931
36198,truTV nyc,1931
36199,impractical jokers,1931
36200,Impractical Jokers Season,1931
36201,IJHD,1931
36202,jokers,1931
36203,impratical jokers,1931
36204,impractical joker,1931
36205,impractical jokers new,1931
36206,impracticle jokers,1931
36207,impractical jockers,1931
36208,the impractical jokers trutv,1931
36209,Official Trailer,1931
36210,The Movie Official Trailer,1931
36211,Impractical Jokers February 21,1931
36212,February 21,1931
36213,spiderman,1932
36214,spider-man,1932
36215,far from home,1932
36216,spider-man: far from home,1932
36217,cinemasins,1932
36218,cinema sins,1932
36219,everything wrong with,1932
36220,eww,1932
36221,movie,1932
36222,mistakes,1932
36223,review,1932
36224,Tyga,1933
36225,last kings,1933
36226,last,1933
36227,kings,1933
36228,music,1933
36229,video,1933
36230,rap,1933
36231,hip,1933
36232,hop,1933
36233,Young,1933
36234,Money,1933
36235,Entertainment,1933
36236,Cash,1933
36237,Records,1933
36238,Music,1933
36239,TygaMusic,1933
36240,YMCMB,1933
36241,YoungMoney,1933
36242,TygaBest,1933
36243,BestofTyga,1933
36244,vevo,1933
36245,tyga evo,1933
36246,tyga vevo,1933
36247,tyga dope,1933
36248,dope,1933
36249,faded,1933
36250,molly,1933
36251,do my dance,1933
36252,all gold everything,1933
36253,187,1933
36254,mixtape,1933
36255,lil wayne,1933
36256,lil,1933
36257,wayne,1933
36258,wiz khalifa,1933
36259,wiz,1933
36260,khalifa,1933
36261,chris brown,1933
36262,chris,1933
36263,brown,1933
36264,deuces,1933
36265,tygatyga,1933
36266,tyga tyga,1933
36267,young money,1933
36268,cash money,1933
36269,careless world,1933
36270,careless,1933
36271,world,1933
36272,tyga album,1933
36273,CD,1933
36274,Drake,1933
36275,Rap Music,1933
36276,Macarena,1933
36277,Ayy Macarena,1933
36278,Macarena Challenge,1933
36279,colleen ballinger,1934
36280,colleen,1934
36281,ballinger,1934
36282,psychosoprano,1934
36283,miranda sings,1934
36284,no lipstick,1934
36285,vlog,1934
36286,vlogging,1934
36287,singing,1934
36288,without lipstick,1934
36289,comedy,1934
36290,how to,1934
36291,tutorial,1934
36292,silly,1934
36293,funny,1934
36294,wedding,1934
36295,married,1934
36296,Hot Topics,1935
36297,The View,1935
36298,Whoopi Goldberg,1935
36299,Abby Huntsman,1935
36300,Joy Behar,1935
36301,Sunny Hostin,1935
36302,Meghan McCain,1935
36303,Heated Comments,1935
36304,the mj family,1936
36305,mj family,1936
36306,funnymike,1936
36307,the mj family youtube,1936
36308,youtube the mj family,1936
36309,The Ace Family,1936
36310,Family,1936
36311,Friendly,1936
36312,Channel,1936
36313,Family Kids,1936
36314,jaliyah ma,1936
36315,jaliyahma,1936
36316,funnymike girlfriend rapping,1936
36317,funnymike girlfriend rap,1936
36318,jaliyah ma like me,1936
36319,jaliyah music video,1936
36320,sssniperwolf,1937
36321,sniper wolf,1937
36322,reaction,1937
36323,reacting,1937
36324,funny,1937
36325,kids,1937
36326,teachers,1937
36327,savage teachers,1937
36328,savage teachers who took it too far,1937
36329,the ace family my wife can carry ill buy it challenge,1938
36330,ace family anything my wife can carry ill buy it challenge,1938
36331,anything my wife can carry ill buy it challenge,1938
36332,anything you can carry ill buy it challenge,1938
36333,ill buy it challenge,1938
36334,if you can carry it ill buy it challenge,1938
36335,carry it and ill buy it challenge,1938
36336,the ace family,1938
36337,ace family,1938
36338,ace family challenge,1938
36339,challenge video,1938
36340,olivia jade,1939
36341,olivia jade makeup routine,1939
36342,storybooth,1940
36343,story booth,1940
36344,storybooth animated,1940
36345,storytime,1940
36346,story time,1940
36347,animation,1940
36348,school,1940
36349,storybook,1940
36350,high school,1940
36351,middle school,1940
36352,online,1940
36353,social,1940
36354,social media,1940
36355,stranger,1940
36356,money,1940
36357,free money online,1940
36358,scary,1940
36359,texting,1940
36360,messages,1940
36361,true stories,1940
36362,friends,1940
36363,school officer,1940
36364,police,1940
36365,screenshot,1940
36366,unus annus,1941
36367,markiplier,1941
36368,crankgameplays,1941
36369,memento mori,1941
36370,ghost,1941
36371,ghost hunting,1941
36372,explore,1941
36373,abandoned,1941
36374,haunted,1941
36375,haunted house,1941
36376,scary,1941
36377,spooky,1941
36378,basement,1941
36379,adventure,1941
36380,prank,1941
36381,rebuilt,1942
36382,wrecked,1942
36383,salvaged,1942
36384,rebuilding a wrecked 2019 ford f-450 platinum,1942
36385,rebuilding a wrecked 2019 ford f450,1942
36386,rebuilding a wrecked ford f450 platinum,1942
36387,rebuilding a wrecked ford f450,1942
36388,rebuilding a salvaged 2019 ford f450 platinum,1942
36389,rebuilding a salvaged ford f450 platinum,1942
36390,rebuilding a wrecked truck,1942
36391,rebuilding a salvaged truck,1942
36392,goonzquad f450,1942
36393,goonzquad,1942
36394,ford f450 rebuild,1942
36395,ford f450 build,1942
36396,copart build,1942
36397,copart rebuild,1942
36398,motorola razr,1943
36399,motorola razr unboxing,1943
36400,motorola razr review,1943
36401,unboxing,1943
36402,review,1943
36403,moto,1943
36404,razr,1943
36405,motorola,1943
36406,motorola razr 2019,1943
36407,motorola razr 2019 unboxing,1943
36408,motorola razr 2019 review,1943
36409,2019,1943
36410,unbox therapy,1943
36411,lew later,1943
36412,smartphone,1943
36413,smartphones,1943
36414,folding,1943
36415,foldable,1943
36416,folding phone,1943
36417,folding smartphone,1943
36418,apple,1943
36419,iphone,1943
36420,iphone 11,1943
36421,iphone 11 pro,1943
36422,iphone 11 pro max,1943
36423,11 pro,1943
36424,11 pro max,1943
36425,galaxy fold,1943
36426,samsung,1943
36427,samsung galaxy,1943
